INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
8/2/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,AWI,AIR WISCONSIN AIRLINES,CRJ100/200,D,YI005,Barn swallow,,,188,10,22,4,A,3,2,5,5,,,N443AW,3891,TRUE,FALSE,8,2018,Day,851,AGL,,9R/27L,,50,100,0,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,Some Cloud,None,,1,Small,,xxxx-x-x-xxxxxx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,MOR Remarks: AWI3891 REPORTED HITTING A BIRD OVER THE RUNWAY 27L.  NO KNOWN DAMAGE. CITY OPS FOUND ONE SMALL BIRD ON THEIR CHECK.  Other Remarks: Runway 27L was closed for bird strike. OPS found the remains on the runway. No damage on plane. ID by WS,,,,,Deleted,Deleted,8/3/2018,Multiple,Airport Operations,,,11/9/2018,FALSE,FALSE
8/2/2018,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2111,Rock pigeon,,,,,,,,,,,,,,,,TRUE,FALSE,8,2018,,,AGL,,4R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"During routine runway inspections, MDW OPS picked up bird remains near the intersection of RWY 4R and TWY Z. WS later identified the remains as a Pigeon. DAY 900.",,,,,Deleted,Deleted,8/17/2018,FAA Form 5200-7-E,Carcass Found,,,11/9/2018,FALSE,FALSE
8/2/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,N5111,Killdeer,,,,,,,,,,,,,,,,TRUE,FALSE,8,2018,,,AGL,,9L/27R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-x-xxxxxx,"Found on daily inspection 1,000 ft west of taxiway M1. ID'd by WS. DAWN 500. NUMBER STRUCK NOT REPORTED ASSUME 1. AIRPORT ID NOT PROVIDED, ASSUME KORD BY REPORTERS EMAIL ADDRESS.",,,,,Deleted,Deleted,8/2/2018,FAA Form 5200-7-E,Carcass Found,,,11/9/2018,FALSE,FALSE
8/1/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,AAL,AMERICAN AIRLINES,B-737-800,D,YI005,Barn swallow,N,,148,43,10,1,A,4,2,1,1,,,N938AN,1121,FALSE,FALSE,8,2018,Day,845,AGL,,22L,,0,120,0,Take-off run,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,,"xxxx-x-x-xxxxxx, Rx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E",MOR Remarks: AAL1121 HIT A SMALL BIRD ON DEPARTURE FROM RWY 22L. PILOT WILL CALL THE TOWER IF THERE IS ANY DAMAGE Other Remarks: No damage. Small bird hit nose area.,,,,,Deleted,Deleted,8/2/2018,Multiple,Pilot,,,11/9/2018,FALSE,FALSE
8/1/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,B-737-700,D,YI005,Barn swallow,,,148,42,10,1,A,4,2,1,1,,,N16713,1436,TRUE,FALSE,8,2018,Day,1655,AGL,,4R/22L,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,Some Cloud,None,,1,Small,,"xxxx-x-x-xxxxxx             
                                         CALLED x/xx/xx  CLARIFIED OPERATOR AS UAL NOT UFS; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E","MOR Remarks: AFTER DEPARTING, UAL1436 REPORTED STRIKING A BIRD DURING DEPARTURE ROLL MIDFIELD TO SLC, NO DAMAGE REPORTED. RWY22L CLSD, CITY OPS NOTIFIED. RWY22L OPENED AT 2201Z, FOD FOUND ON RWY.  Other Remarks: Unknown damage, aircraft continued to destination. ID'd by WS.",,,,,Deleted,Deleted,8/2/2018,Multiple,Airport Operations,,,11/9/2018,FALSE,FALSE
8/1/2018,IL,KCMI,UNIV OF ILLINOIS -WILLARD ARPT,LOF,TRANS STATES AIRLINES,EMB-145,D,YI005,Barn swallow,,,332,14,1,10,A,3,2,5,5,,,N21144,4619,TRUE,TRUE,8,2018,Dusk,1900,AGL,,32R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,No Cloud,None,,1,Small,,"xxxx-x-x-xxxxxx, Rx,xxxx-x-x-xxxxxx, Rx; MOR: CMI-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E","MOR Remarks: LOF4619 REPORTED A POSSIBLE BIRD STRIKE ON DEPARTURE.  UPON INSPECTION OF RWY32R A SMALL BARN SWALLOW WAS FOUND AND COLLECTED BY AIRPORT OPS.  REFERENCE BIRD STRIKE FORM NUMBER 2018-8-1-203750-R-1. NO DAMAGE WAS REPORTED AND NO OTHER AICRAFT WERE AFFECTED.   Other Remarks: Pilot reported seeing a bird fly directly over the cockpit on take-off roll. ARFF located 1 Barn Swallow carcass, in-tact, on the runway.",,,,,Deleted,Deleted,8/1/2018,Multiple,Airport Operations,,,11/9/2018,FALSE,FALSE
8/1/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,YI005,Barn swallow,,,,,,,,,,,,,,,,TRUE,FALSE,8,2018,,,AGL,,9L/27R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-x-xxxxxx,Found on daily inspection east of taxiway C1. ID'd by WS. DAY 1052.,,,,,Deleted,Deleted,8/2/2018,FAA Form 5200-7-E,Carcass Found,,,11/9/2018,FALSE,FALSE
7/31/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2111,Rock pigeon,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,10L/28R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,xxxx-x-x-xxxxxx,Aircraft reported bird on runway. OPS responded and found the bird at taxiway P5. ID by WS.  DAY 1420,,,,,Deleted,Deleted,8/3/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/31/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,B-737-900,D,T1002,Chimney swift,,,148,48,10,1,A,4,2,1,1,,,,609,TRUE,FALSE,7,2018,Day,1158,AGL,,9L/27R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-x-xxxxxx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,"MOR Remarks: UAL609 REPORTED HITTING A BIRD ON THE FIRST THIRD OF RUNWAY 9R.  AIRCRAFT REPORTED NO KNOWN DAMAGE AND CONTINUED FLIGHT TO EWR. CITY OPS REPORTED PICKING UP ONE DEAD BIRD-TYPE UNKNOWN.  RUNWAY 9R REOPENED AT 1705Z. Other Remarks: Pilot reported strike on take-off. Found on runway west of taxiway M, south of centerline. ID by WS.  Day 1200",,,,,Deleted,Deleted,8/3/2018,Multiple,Tower,,,10/24/2018,FALSE,FALSE
7/31/2018,IL,KBMI,CENTRAL ILLINOIS REGNL ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,2,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,xxxx-x-xx-xxxxxx,"While conducting a Day Airfield inspection Airport Ops found a dead bird on RWY 02 at approximately 0648L. By this there had been only one arrival and two departures. None of those operations reported a bird strike, hence why much of the report sections are ""Unknown."" The Mourning Dove was found intact. End Of Report. DAY 648",,,,,Deleted,Deleted,7/31/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/31/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,N5111,Killdeer,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,4L/22R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-x-xxxxxx,Found on night inspection between taxiway C and M. ID'd by WS. NIGHT 0040,,,,,Deleted,Deleted,8/2/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/30/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,YI005,Barn swallow,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,10R/28L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Barn swallow was removed during night inspection from the midpoint of the runway. No flight information known. ID'd by WS. NIGHT 0218,,,,,Deleted,Deleted,7/30/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/30/2018,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UNK,UNKNOWN,UNKNOWN,,N5111,Killdeer,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,19-Jan,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Bird struck and eaten. Remains of bird and feathers found on RWY 01/19 by TWY E. DAY 815,,,,,Deleted,Deleted,7/30/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/30/2018,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UNK,UNKNOWN,UNKNOWN,,T1002,Chimney swift,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,25-Jul,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,DAY 835,,,,,Deleted,Deleted,7/30/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/30/2018,IL,KMLI,QUAD CITY ARPT,UNK,UNKNOWN,UNKNOWN,,ZT001,Eastern meadowlark,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,27-Sep,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Field Maintenance found a carcass of an Eastern Meadowlark on runway 9/27. DAY 845,,,,,Deleted,Deleted,7/30/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/30/2018,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,31C,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"During routine runway inspections, MDW OPS picked up bird remains at the intersection of RWY 31C and TWY P. WS later identified the remains as an American Kestrel. DAY 1300",,,,,Deleted,Deleted,8/17/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/30/2018,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,YL001,European starling,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,22L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"During routine runway inspections, MDW OPS picked up bird remains near the intersection of RWY 22L and TWY Y5. WS later identified the remains as an European Starling. DAY 730",,,,,Deleted,Deleted,8/17/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/30/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,S5213,Common nighthawk,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,13/R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"xxxx-x-xx-xxxxxx, Rx",Remains collected by Operations during airfield inspection. No strike reported to ATC. Remains identified by USDA. NIGHT 2330,,,,,Deleted,Deleted,7/31/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/29/2018,IL,KPWK,CHICAGO EXECUTIVE ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,TRUE,7,2018,,,AGL,,16,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"xxxx-x-xx-xxxxxx, Rx",,,,,,Deleted,Deleted,7/30/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/29/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,FFT,FRONTIER AIRLINES,A-320,D,UNKBS,Unknown bird - small,N,,04A,3,,,A,4,2,1,1,,,N230FR,81,FALSE,FALSE,7,2018,Day,1610,AGL,,10R,,1200,145,4,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,No observable damage. UNKNOWN SMALL BLACK BIRD,,,,,Deleted,Deleted,7/29/2018,FAA Form 5200-7-E,Pilot,,,10/24/2018,FALSE,FALSE
7/29/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,AAL,AMERICAN AIRLINES,A-319,D,UNKBM,Unknown bird - medium,N,,04A,6,,,A,4,2,1,1,,,N9025B,1574,FALSE,FALSE,7,2018,Day,845,AGL,,28R,,400,160,1,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,Y,xxxx-x-x-xxxxxx,No apparent damage. 1 mile from approach end of runway 28R. SPECIES: UNKNOWN BLACKBIRD.,,,,,Deleted,Deleted,8/1/2018,FAA Form 5200-7-E,Pilot,,,10/24/2018,FALSE,FALSE
7/27/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,SKW,SKYWEST AIRLINES,CRJ700,D,ZT001,Eastern meadowlark,,,188,16,22,4,A,4,2,5,5,,,N727SK,3056,TRUE,FALSE,7,2018,Day,820,AGL,,9R/27L,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,Some Cloud,None,,1,Small,,xxxx-x-xx-xxxxxx,Meadowlark was found north of centerline between taxiway A1 and M. ID'd by WS.,,,,,Deleted,Deleted,7/30/2018,FAA Form 5200-7-E,Airport Operations,,,10/24/2018,FALSE,FALSE
7/25/2018,IL,KUGN,WAUKEGAN REGIONAL ARPT,PVT,PRIVATELY OWNED,DA-200 FALCON,D,ZX3,Sparrows,N,,300,10,,,A,3,2,5,5,,,N172FJ,,TRUE,FALSE,7,2018,Day,705,AGL,,5,,100,150,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,2 to 10,Small,Y,xxxx-x-xx-xxxxxx; MOR: UGN-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,"MOR Remarks: N172FJ departed RWY5 with a Right Turn 160. N172FJ was switched to Chicago Departure. About 2min later N172FJ notified tower he struck a small bird on rotation. He stated it hit their windshield and bounced off, no damage to the aircraft wanted to make sure it wasn't on the runway. FOD Check found two small birds a starlane and a swallow. Other Remarks: SPECIES = 1 SPARROW AND 1 SWALLOW",,,,,Deleted,Deleted,7/25/2018,Multiple,Airport Operations,,,10/24/2018,FALSE,FALSE
7/25/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,YI005,Barn swallow,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,4R/22L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"Remains found at 5,000 ft remaining from 22L end. ID'd by WS.  DAY 830",,,,,Deleted,Deleted,7/27/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/25/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,ZX303,Savannah sparrow,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,9L/27R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"OPS found on daily inspection at 2,000 ft remaining from 9L end. ID'd by WS.  DAY 1530",,,,,Deleted,Deleted,7/27/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/25/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,N5111,Killdeer,,,,,,,,,,,,,,,,TRUE,FALSE,7,2018,,,AGL,,22,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,NUMBER OF BIRDS STRUCK NOT REPORTED. ASSUME 1.,,,,,Deleted,Deleted,7/25/2018,FAA Form 5200-7-E,Carcass Found,,,10/24/2018,FALSE,FALSE
7/25/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,B-737-800,D,YI005,Barn swallow,N,,148,43,10,1,A,4,2,1,1,,,N37273,2203,TRUE,TRUE,7,2018,Day,922,AGL,,28R,,400,200,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,None,1,1,Small,,"xxxx-x-xx-xxxxxx, Rx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E",MOR Remarks: UAL2203 REPORTED A BIRD STRIKE WHILE DEPARTING RWY 28R. UAL2203 CONTINUED TO THEIR DESTINATION AND WILL CALL BACK IF THERE IS ANY DAMAGE Other Remarks: Snarge only mid-line on underside of radar dome.  Heritage Aviation mechanics found no damage upon inspection. Pilot reported that strike took place on departure.,,500,,500,Deleted,Deleted,7/25/2018,Multiple,Airport Operations,,,10/24/2018,FALSE,FALSE
7/25/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,AWI,AIR WISCONSIN AIRLINES,CRJ100/200,D,K5102,Peregrine falcon,N,,188,10,22,4,A,3,2,5,5,,,N429AW,3774,TRUE,FALSE,7,2018,,2006,AGL,,10C/28C,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,,1,Medium,,xxxx-x-xx-xxxxxx,"Pilot reported the strike. Found north of centerline near taxiway BB. Peregrine was banded, USGS band # 1947-27367, and Black 03 over Blue H. No damage reported. ID'd by WS",,,,,Deleted,Deleted,7/27/2018,FAA Form 5200-7-E,Airport Operations,,,10/24/2018,FALSE,FALSE
7/25/2018,IL,KBLV,SCOTT AFB/MIDAMERICA ARPT,AAY,ALLEGIANT AIR,A-320,D,UNKBS,Unknown bird - small,N,,04A,3,,,A,4,2,1,1,,,N255NV,1902,FALSE,FALSE,7,2018,Day,1234,AGL,,32R,,500,135,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,"No damage to nose wheel strut or airplane. SPECIES ""UNKNOWN. SMALL. BLACK BIRD""",,,,,Deleted,Deleted,7/27/2018,FAA Form 5200-7-E,Air Transport Operations,,,10/24/2018,FALSE,FALSE
